Nombre,Ciudad,Pais,Capacidad
"Stage Live Kalea",BILBAO,ESPAÑA,5485
Bikini Barcelona,BARCELONA,ESPAÑA,10033
Aotea Centre,AUCKLAND,NUEVA ZELANDA,7652
Bikini Barcelona,BARCELONA,ESPAÑA,10033
FPL Solar Amphitheater,MIAMI,ESTADOS UNIDOS,6382
Astra Kulturhaus,BERLIN,ALEMANIA,12343
FTX Arena,MIAMI,ESTADOS UNIDOS,10583
Opera de Sidney,SYDNEY,AUTRALIA,13756
Youtube Theatre,LOS ANGELES,ESTADOS UNIDOS,10128
Rock City,VALENCIA,ESPAÑA,6034
Ace of Spades,BOGOTA,COLOMBIA,9389
Euskalduna Bilbao,BILBAO,ESPAÑA,13422
City Hall el Rodeo,MEDELLIN,COLOMBIA,7529
Thunder Bay,ONTARIO,CANADA,7671
The Brooklyn Monarch,NUEVA YORK,ESTADOS UNIDOS,9460
Moon Valencia,VALENCIA,ESPAÑA,13665
Audio,SAO PAULO,BRASIL,14318
Olympiahalle,MUNICH,ALEMANIA,7035
Palau de la Musica Catalana,BARCELONA,ESPAÑA,10706
The Opera House,TORONTO,CANADA,12351
Warehouse Live,TEXAS,ESTADOS UNIDOS,13814
Qudos Bank Arena,SYDNEY,AUTRALIA,10417
Aussie Stadium,SYDNEY,AUTRALIA,14668
WIZink Center,MADRID,ESPAÑA,7236
Audio,SAO PAULO,BRASIL,14318
Teatro Caupolicán,SANTIAGO,CHILE,7561
Studio The Venue,AUCKLAND,NUEVA ZELANDA,10856
Shubert Theatre,BOSTON,ESTADOS UNIDOS,6686
Teatro Coliseo,SANTIAGO,CHILE,8070
Air Canada Centre,TORONTO,CANADA,11681
Dodger Stadium,LOS ANGELES,ESTADOS UNIDOS,11741
Estadio de Futbol Atanasio Girardot,MEDELLIN,COLOMBIA,14563
Audio,SAO PAULO,BRASIL,14318
Teatro Gran Rex,BUENOS AIRES,ARGENTINA,13979
El Huevo,VALPARAISO,CHILE,13529
Club Providencia,SANTIAGO,CHILE,9438
Estadio Monumental,BUENOS AIRES,ARGENTINA,11432
Carrer Baix Vinalopo,MISLATA,ESPAÑA,7646
ZAG Arena,HANOVER,ALEMANIA,12970
Bikini Barcelona,BARCELONA,ESPAÑA,10033
State Theatre,SYDNEY,AUTRALIA,12075
Multiespacio Cultural,MENDOZA,ARGENTINA,7875
Arena Ludwingsburg,LUDWINGSBURG,ALEMANIA,5282
Tarpeian Precinct Lawn,SYDNEY,AUTRALIA,5348
Explanada Ciudad Empresarial,SANTIAGO,CHILE,11101
Air Canada Centre,TORONTO,CANADA,11681
Rock City,VALENCIA,ESPAÑA,6034
Sala But,MADRID,ESPAÑA,12086
UBS Arena,NUEVA YORK,ESTADOS UNIDOS,5178
SOF Q8 Toinha Brasil,BRASILIA,BRASIL,8468
Cupula Multiespacio,SANTIAGO,CHILE,9161
Estadio de Futbol Atanasio Girardot,MEDELLIN,COLOMBIA,14563
Enmore Theatre,NEWTOWN,AUTRALIA,8933
Jeunesse Arena,RIO DE JANEIRO,BRASIL,6541
Estadio Unico Diego Armando Maradona,BUENOS AIRES,ARGENTINA,13954
Teatro Municipal de Valparaiso,VALPARAISO,CHILE,10531
Sala Paral,BARCELONA,ESPAÑA,11675
Canadian Tire Centre,OTTAWA,CANADA,9101
Teatro Municipal de Santiago,SANTIAGO,CHILE,14137
Razzmatazz,BARCELONA,ESPAÑA,14017
Sala Apolo,BARCELONA,ESPAÑA,10174
Vivo Rio,RIO DE JANEIRO,BRASIL,8177
Casino de Viña del Mar,VIÑA DEL MAR,CHILE,8635
Canada Tire Centre,ONTARIO,CANADA,12583
Estadio Bicentario de La Florida,SANTIAGO,CHILE,8796
Barclaycard Arena,HAMBURG,ALEMANIA,6083
Bleu Restaurant & Dancing,LOS ANGELES,ESTADOS UNIDOS,7620
Quinta Vergara,VIÑA DEL MAR,CHILE,6718
Auckland,AUCKLAND,NUEVA ZELANDA,11794
Estadio Rose Bowl,LOS ANGELES,ESTADOS UNIDOS,11985
Barclaycard Arena,HAMBURG,ALEMANIA,6083
State Theatre,SYDNEY,AUTRALIA,12075
Audio,SAO PAULO,BRASIL,14318
Opera de Sidney,SYDNEY,AUTRALIA,13756
El Teatro Flores,BUENOS AIRES,ARGENTINA,5851
Forest National,FOREST,BELGICA,6981
Bilbao Arena,BILBAO,ESPAÑA,5487
Allianz Parque,SAO PAULO,BRASIL,6050
Bikini Barcelona,BARCELONA,ESPAÑA,10033
Teatro Mayor ,BOGOTA,COLOMBIA,9216
Teatro Municipal de Valparaiso,VALPARAISO,CHILE,10531
Salitre Magico,BOGOTA,COLOMBIA,8496
Ace of Spades,BOGOTA,COLOMBIA,9389
Velodromo de Berlin,BERLIN,ALEMANIA,13631
The Empire Theatre,ONTARIO,CANADA,8747
Enmore Theatre,NEWTOWN,AUTRALIA,8933
Arena TSB Bank ,WELLINGTON,NUEVA ZELANDA,9282
HISTORY,TORONTO,CANADA,5424
Pabellon Fuente de San Luis,VALENCIA,ESPAÑA,10270
Big Night Live,BOSTON,ESTADOS UNIDOS,6563
Estadio Nacional,BUENOS AIRES,ARGENTINA,13167
Irving Plaza,NUEVA YORK,ESTADOS UNIDOS,8997
Days Bay Pavilion,LOWER HUTT,NUEVA ZELANDA,9683
Aussie Stadium,SYDNEY,AUTRALIA,14668
Allianz Parque,SAO PAULO,BRASIL,6050
Palau de la Musica Catalana,BARCELONA,ESPAÑA,10706
Niceto Club,BUENOS AIRES,ARGENTINA,7792
Columbianhalle,BERLIN,ALEMANIA,8504
Jeunesse Arena,RIO DE JANEIRO,BRASIL,6541
Warehouse Live,TEXAS,ESTADOS UNIDOS,13814
Movistar Arena,SANTIAGO,CHILE,12413
Shubert Theatre,BOSTON,ESTADOS UNIDOS,6686
Fundo Colmito,VIÑA DEL MAR,CHILE,6403
Moon Valencia,VALENCIA,ESPAÑA,13665
Parque Bicentenario Cerrillos,SANTIAGO,CHILE,10422
The Forum,LOS ANGELES,ESTADOS UNIDOS,14594
La Madeleine,BRUSELAS,BELGICA,14397
Estadio Unico Diego Armando Maradona,BUENOS AIRES,ARGENTINA,13954
Estadio Monumental,SANTIAGO,CHILE,12425
Estadio ANZ,SYDNEY,AUTRALIA,12995
Teatro Gramercy,NUEVA YORK,ESTADOS UNIDOS,8833
Metropol ,BERLIN,ALEMANIA,6596
Danforth Music Hall,TORONTO,CANADA,6136
Spark Arena,AUCKLAND,NUEVA ZELANDA,5954
Teatro Metropolitano ,MEDELLIN,COLOMBIA,8875
Metropol ,BERLIN,ALEMANIA,6596
SOF Q8 Toinha Brasil,BRASILIA,BRASIL,8468
Teatro Colon,BUENOS AIRES,ARGENTINA,5966
The Empire Theatre,ONTARIO,CANADA,8747
Teatro Gramercy,NUEVA YORK,ESTADOS UNIDOS,8833
Sala Apolo,BARCELONA,ESPAÑA,10174
Lanxess Arena,COLOGNE,ALEMANIA,10842
Movistar Arena Dg,CUNDINAMARCA,COLOMBIA,13576
Hipodromo de Palermo,BUENOS AIRES,ARGENTINA,8657
Pabellon Max Schmeling,BERLIN,ALEMANIA,10640
Luna Park,BUENOS AIRES,ARGENTINA,10265
Estadio Nacional,BUENOS AIRES,ARGENTINA,13167
Barclaycard Arena,HAMBURG,ALEMANIA,6083
Salitre Magico,BOGOTA,COLOMBIA,8496
Quinta Vergara,VIÑA DEL MAR,CHILE,6718
Lanxess Arena,COLOGNE,ALEMANIA,10842
Teatro Teletón,SANTIAGO,CHILE,11376
Carioca Club,SAO PAULO,BRASIL,7435
Espacio Riesco,SANTIAGO,CHILE,6117
Estadio ANZ,SYDNEY,AUTRALIA,12995
Bikini Barcelona,BARCELONA,ESPAÑA,10033
Kursaal Oostende,OSTEND,BELGICA,11271
Club Subterraneo ,SANTIAGO,CHILE,5248
Cirque Royal,BRUSELAS,BELGICA,14484
Metropolitano Rosario,BUENOS AIRES,ARGENTINA,10207
Explanada Ciudad Empresarial,SANTIAGO,CHILE,11101
Espacio Riesco,SANTIAGO,CHILE,6117
E-Werk,COLOGNE,ALEMANIA,6652
Don Haskins Center,TEXAS,ESTADOS UNIDOS,13087
Big Night Live,BOSTON,ESTADOS UNIDOS,6563
Trafalgar Centre Paru,NELSON,NUEVA ZELANDA,8563
Club Providencia,SANTIAGO,CHILE,9438
Big Night Live,BOSTON,ESTADOS UNIDOS,6563
The Fillmore Philadelphia,PHILADELPHIA,ESTADOS UNIDOS,13994
Movistar Arena Dg,CUNDINAMARCA,COLOMBIA,13576
The Anthem,WASHINGTON DC,ESTADOS UNIDOS,5741
Bilbao Arena,BILBAO,ESPAÑA,5487
Club Subterraneo ,SANTIAGO,CHILE,5248
Arena Ludwingsburg,LUDWINGSBURG,ALEMANIA,5282
Gran Arena Monticello,SANTIAGO,CHILE,12532
Cupula Multiespacio,SANTIAGO,CHILE,9161
Sala La Rivera,MADRID,ESPAÑA,8241
Youtube Theatre,LOS ANGELES,ESTADOS UNIDOS,10128
Astra Kulturhaus,BERLIN,ALEMANIA,12343
FirstOntario Centre,HAMILTON,CANADA,10704
Arena TSB Bank ,WELLINGTON,NUEVA ZELANDA,9282
HISTORY,TORONTO,CANADA,5424
Mercedes-Benz Arena,BERLIN,ALEMANIA,6961
Mahuhu Cres,AUCKLAND,NUEVA ZELANDA,12908
Palau Sant Jordi,BARCELONA,ESPAÑA,8607
Freiheitshalle,MUNICH,ALEMANIA,14011
Teatro Teletón,SANTIAGO,CHILE,11376
LAUT,BARCELONA,ESPAÑA,11657
El Huevo,VALPARAISO,CHILE,13529
Sala But,MADRID,ESPAÑA,12086
Leons Centre,ONTARIO,CANADA,5368
E-Werk,COLOGNE,ALEMANIA,6652
Movistar Arena,BUENOS AIRES,ARGENTINA,14618
Palacio de las Artes,VALENCIA,ESPAÑA,7782
Santo Andre,SAO PAULO,BRASIL,13873
Palacio de las Artes,VALENCIA,ESPAÑA,7782
Big Night Live,BOSTON,ESTADOS UNIDOS,6563
Raley Field,SACRAMENTO,ESTADOS UNIDOS,7672
Bilbao Arena,BILBAO,ESPAÑA,5487
Santo Andre,SAO PAULO,BRASIL,13873
Aussie Stadium,SYDNEY,AUTRALIA,14668
Estadio Nemesio Camacho,CUNDINAMARCA,COLOMBIA,6074
Porto Alegre,PORTO ALEGRE,BRASIL,14222
Forest National,FOREST,BELGICA,6981
Bleu Restaurant & Dancing,LOS ANGELES,ESTADOS UNIDOS,7620
The Brooklyn Monarch,NUEVA YORK,ESTADOS UNIDOS,9460
Chango Club,MADRID,ESPAÑA,5661
Velodromo de Berlin,BERLIN,ALEMANIA,13631
LAUT,BARCELONA,ESPAÑA,11657
Canadian Tire Centre,OTTAWA,CANADA,9101
Aeroparque Juan Pablo II,MEDELLIN,COLOMBIA,5481
Auckland,AUCKLAND,NUEVA ZELANDA,11794
Gran Arena Monticello,SANTIAGO,CHILE,12532
The Anthem,WASHINGTON DC,ESTADOS UNIDOS,5741
Phoenix Concert Theatre,TORONTO,CANADA,9036
Kursaal Oostende,OSTEND,BELGICA,11271
Bleu Restaurant & Dancing,LOS ANGELES,ESTADOS UNIDOS,7620
Sala La Rivera,MADRID,ESPAÑA,8241
Razzmatazz,BARCELONA,ESPAÑA,14017
Auckland,AUCKLAND,NUEVA ZELANDA,11794
Antel Arena,BUENOS AIRES,ARGENTINA,11726
Festhalle,FRANKFURT,ALEMANIA,9411
Luna Park,BUENOS AIRES,ARGENTINA,10265
Estadio Santa Laura,SANTIAGO,CHILE,7402
Auckland,AUCKLAND,NUEVA ZELANDA,11794
Chango Club,MADRID,ESPAÑA,5661
Club Blondie,SANTIAGO,CHILE,13794
Radio City Music Hall,NUEVA YORK,ESTADOS UNIDOS,8284
Aussie Stadium,SYDNEY,AUTRALIA,14668
Crypto.com Arena,LOS ANGELES,ESTADOS UNIDOS,13472
SALA SANTANA,BILBAO,ESPAÑA,14886
Wilterm Theatre,LOS ANGELES,ESTADOS UNIDOS,10222
Tarpeian Precinct Lawn,SYDNEY,AUTRALIA,5348
Estadio Rose Bowl,LOS ANGELES,ESTADOS UNIDOS,11985
Unidad Residencial la Macarena,MEDELLIN,COLOMBIA,11742
La Marina de Valencia,VALENCIA,ESPAÑA,6384
Radio City Music Hall,NUEVA YORK,ESTADOS UNIDOS,8284
The Fillmore Philadelphia,PHILADELPHIA,ESTADOS UNIDOS,13994
Multiespacio Cultural,MENDOZA,ARGENTINA,7875
Phoenix Concert Theatre,TORONTO,CANADA,9036
Casino de Viña del Mar,VIÑA DEL MAR,CHILE,8635
Teatro Cariola,SANTIAGO,CHILE,6587
Unidad Residencial la Macarena,MEDELLIN,COLOMBIA,11742
Estadio Monumental,SANTIAGO,CHILE,12425
Club Chocolate,SANTIAGO,CHILE,14920
Club RBX,SANTIAGO,CHILE,12317
Columbianhalle,BERLIN,ALEMANIA,8504
FirstOntario Centre,HAMILTON,CANADA,10704
Days Bay Pavilion,LOWER HUTT,NUEVA ZELANDA,9683
Don Haskins Center,TEXAS,ESTADOS UNIDOS,13087
Teatro Colon,BUENOS AIRES,ARGENTINA,5966
Bleu Restaurant & Dancing,LOS ANGELES,ESTADOS UNIDOS,7620
Bleu Restaurant & Dancing,LOS ANGELES,ESTADOS UNIDOS,7620
Palais 12,BRUSELAS,BELGICA,13882
Independance Club,MADRID,ESPAÑA,5562
Carioca Club,SAO PAULO,BRASIL,7435
The Opera House,TORONTO,CANADA,12351
Espacio Unimed,SAO PAULO,BRASIL,10782
Bilbao Arena,BILBAO,ESPAÑA,5487
Danforth Music Hall,TORONTO,CANADA,6136
Big Night Live,BOSTON,ESTADOS UNIDOS,6563
Canada Tire Centre,ONTARIO,CANADA,12583
Niceto Club,BUENOS AIRES,ARGENTINA,7792
Movistar Arena,BUENOS AIRES,ARGENTINA,14618
Madison Square Garden,NUEVA YORK,ESTADOS UNIDOS,5491
Powerstation 33,AUCKLAND,NUEVA ZELANDA,5773
The Forum,LOS ANGELES,ESTADOS UNIDOS,14594
Arena TSB Bank ,WELLINGTON,NUEVA ZELANDA,9282
Parque Bicentenario Cerrillos,SANTIAGO,CHILE,10422
Palais 12,BRUSELAS,BELGICA,13882
"Stage Live Kalea",BILBAO,ESPAÑA,5485
City Hall el Rodeo,MEDELLIN,COLOMBIA,7529
