Nombre,País,Inicio actividades,Nº contacto
Actitud creaciones,CHILE,26/09/1987,56945716004
Alva producciones ltda,CHILE,06/08/1987,56929039874
Eventos y banqueteria leonor contreras hormazabal e.i.r.l.,CHILE,03/08/1998,56962720080
Eventlocations Munchen,ALEMANIA,04/11/2005,4968413577
Horwath Productions INC.,ESTADOS UNIDOS,07/04/1985,166739809
AV Company,AUSTRALIA,30/03/1988,6177546140
Ecopass,CHILE,12/02/1999,56960875261
Litmind,ALEMANIA,27/07/1982,4921039439
Glamour,CHILE,04/01/1995,56966710743
Beone - entertainment limitada,CHILE,17/10/2001,56949887315
Backstage rockstore s.a.,CHILE,21/11/2006,56941637925
Revelation,ESTADOS UNIDOS,26/04/1987,156119884
Agencia 360,BRASIL,23/08/2001,55981319725
Grandes Eventos,ESPAÑA,05/03/2001,34986537886
Ditecsur,BRASIL,28/12/1994,55954347705
Expat,AUSTRALIA,01/05/1985,6143967797
Apparcel producciones limitada,CHILE,03/07/1988,56960436244
Merci entertainment spa ,CHILE,13/06/1985,56970483595
Audio Level Eventos,COLOMBIA,23/05/1993,57945999780
Rocko Saroni Eventos,COLOMBIA,23/02/1999,57995344929
Xceed,BELGICA,10/11/1992,3228194846
Dives eirl - productora de evento,CHILE,27/01/1991,56999613501
Eventos mudness limitada,CHILE,12/04/2000,56981981776
Blackgaton,BRASIL,19/05/2005,55987249505
CK Events Germany,ALEMANIA,20/07/2000,4957837295
Entertainment group,CHILE,11/07/1997,56935819988
Litmind,BELGICA,20/02/1992,3298627526
Producciones Walter Beat,COLOMBIA,01/09/1983,57916262938
Hartmann Studios,ESTADOS UNIDOS,25/06/1998,182398718
Productora de eventos moviefan limitada,CHILE,13/10/2010,56942080958
Andres gardeweg producciones e.i.r.l,CHILE,21/05/2002,56910425417
Meta proyectos sa,CHILE,13/09/1986,56940929599
Agosin eventos,CHILE,27/05/2000,56969057647
Comercial visto bueno producciones limitada,CHILE,17/02/1984,56987858010
Comercial caupolican limitada,CHILE,04/12/1988,56995147821
Eventos F.C,COLOMBIA,19/04/1997,57989921001
MD+,ARGENTINA,21/06/1993,54977219062
Carpas karen ltda,CHILE,03/10/2007,56968719305
Onlygroundmusic,COLOMBIA,27/01/1983,57968968795
GJ COMUNICACIONES,COLOMBIA,15/04/2000,57975125182
GL events,AUSTRALIA,10/01/2006,6127628376
K INTERNATIONAL ,ARGENTINA,12/05/1987,54995547149
Sonnica producciones,CHILE,06/12/1984,56974792305
Yataco,CANADA,07/05/2009,1487223027
Europages,ALEMANIA,02/03/2009,4958133005
Colors producciones limitada,CHILE,23/08/2005,56948771726
CONTENIDOS Y ENTRETENIMIENTOS S.A. ,ARGENTINA,01/03/1994,54957987145
Gn Producciones,COLOMBIA,20/10/2002,57974815035
CSI DMC,ESTADOS UNIDOS,26/07/2009,130566773
Energika eventos limitada,CHILE,11/09/1993,56937421120
Lotus producciones limitada,CHILE,25/02/2009,56991701110
Eventos luis maturana ortega e.i.r.l,CHILE,15/01/1987,56926172560
MCA,AUSTRALIA,16/08/1996,6178001589
Cultura ciudadana,CHILE,14/11/1999,56955784400
Grupo previa s.a.,CHILE,03/12/1986,56980793306
manatua.nz,NUEVA ZELANDA,25/09/2004,6436087029
Mundo Epika,BRASIL,16/09/1997,55922519509
Lets Dance,NUEVA ZELANDA,26/12/2005,6477349795
Comercial cueto balmaceda limitada,CHILE,05/02/2001,56946319019
Productora babilonia limitada,CHILE,12/12/1981,56968204722
T4F ENTRETENIMIENTOS ARGENTINA ,ARGENTINA,12/03/1985,54931160829
Entretenciones jovi limitada,CHILE,14/07/2009,56946191670
Event Management NZ,NUEVA ZELANDA,28/10/1987,6445721253
IndyRock,ESPAÑA,25/05/1994,34911917911
LA CRYPTA S.A. ,ARGENTINA,11/08/1981,54996544614
Canada Eventos,CANADA,04/10/2007,1457882270
Noix producciones limitada,CHILE,27/03/1982,56953718355
Productora energy in motion limitada,CHILE,15/03/2001,56935087505
MGC,ALEMANIA,24/07/1990,4985708353
TONICAS PRODUCCIONES ,ARGENTINA,04/04/1991,54969001174
ARIEL DIWAN PRODUCCIONES S.R.L. ,ARGENTINA,09/06/2002,54995594838
Yataco,BRASIL,04/06/1995,55959997398
Trimade eventos limitada ,CHILE,06/06/1985,56930524173
Huma Producciones,COLOMBIA,29/12/1993,57997410324
Ultrabeatman Entretenimiento Puro,BRASIL,02/07/2006,55946667054
Eventos luis maturana ortega e.i.r.l,CHILE,18/11/2005,56984565039
Urban Music,BRASIL,04/12/1997,55940395819
Glovox producciones limitada,CHILE,28/05/1988,56999913708
Capsule producciones spa,CHILE,07/09/1992,56936344167
FEG ENTRETENIMIENTOS ,ARGENTINA,27/05/1980,54942915097
Global Journey,BELGICA,28/05/1995,3249809958
Sydney WorldPride,AUSTRALIA,10/11/1994,6136289616
Producciones y eventos empire digital limitada,CHILE,13/12/2005,56939058051
LINO PATALANO ,ARGENTINA,13/08/1994,54985244788
YouTOOProject,AUSTRALIA,10/11/2002,6197338356
Centro de eventos dona sofia,CHILE,02/01/1987,56970591810
EL VASCO PRODUCCIONES ,ARGENTINA,21/01/2009,54932741531
Freedom Eventos,COLOMBIA,27/07/1995,57956812388
Privadate,COLOMBIA,22/03/2003,57930188930
Millie Millgate,AUSTRALIA,09/07/1990,6145268664
Sociedad comercial metapega producciones limitada,CHILE,28/05/1996,56911866081
El trebol,CHILE,23/08/1991,56911768392
Productora chile espectaculos,CHILE,25/11/2005,56915189726
Tolten eventos,CHILE,13/11/1983,56994508547
BRL Eventos,BRASIL,15/10/2010,55946915045
C&m musicos - musica y asesorias musicales,CHILE,17/04/2010,56982842595
Carlos alberto perez alegria productora de eventos e.i.r.l,CHILE,12/09/1980,56910378232
Producciones musicales massivo reccords limitada,CHILE,08/05/1985,56921335246
KahnEvents GmbH,ALEMANIA,05/11/1983,4948350929
Actividades de entretenimiento n.c. p fabiola patricia fabres cerda em ,CHILE,11/09/2010,56961071697
Recreo producciones spa,CHILE,10/05/2001,56986784895
Eventos mudness limitada,CHILE,13/08/2005,56937637012
Kibon video,CHILE,23/03/2001,56992881968
Centro de eventos aravena malloco,CHILE,11/04/2001,56968775108
Mayam Producciones,CANADA,02/05/1998,1877868821
Iragons Party,COLOMBIA,03/05/1995,57928123436
Globscorp,BRASIL,17/05/1990,55982981217
ARTES Y EVENTOS INTERNACIONALES S.A. ,ARGENTINA,18/08/1994,54944396477
G & t business group spa,CHILE,01/04/1985,56963587382
Alto la torre,CHILE,16/07/2003,56911128539
Universal circus,CHILE,29/07/2002,56975740091
CMG Audio Visual,AUSTRALIA,01/07/1999,6147759107
Queenstown Event Company,NUEVA ZELANDA,23/05/2010,6495091750
Club providencia,CHILE,25/02/1994,56978193322
Fg producciones,CHILE,24/06/1988,56973651106
Factor Eventos,COLOMBIA,19/01/1999,57996885255
PIEDRA MALA PRODUCCIONES ,ARGENTINA,24/08/1982,54975092425
Producciones seven time entertainment group limitada,CHILE,21/03/1993,56931242846
Bierlinerin,ALEMANIA,09/10/2009,4954523627
The Imagos,ESTADOS UNIDOS,27/02/1980,124187449
DG Medios y espectaculos s.a.,CHILE,17/09/2005,56916238624
Sinstress Eventos,COLOMBIA,12/09/1995,57949881782
UN PLAN PRODUCCIONES ,ARGENTINA,29/12/2004,54917532684
Animationphoenix,COLOMBIA,04/10/2003,57972352799
Palma y compania limitada,CHILE,05/10/2008,56966913535
Venue Hire Sydney,AUSTRALIA,24/08/1982,6136093629
GRUS ,ARGENTINA,19/01/2007,54981582961
Wow.cl,CHILE,18/06/1991,56934542284
Time for fun (t4f),CHILE,09/04/2004,56910802591
BLAO,ARGENTINA,01/07/1980,54928648174
EventsEye,CANADA,03/08/2001,1705851779
ATOMIC FILMS,ARGENTINA,30/10/1999,54940539638
Yellow House,CHILE,06/09/1989,56958868610
Club de la union,CHILE,16/11/2000,56991030024
Glovox producciones limitada,CHILE,27/06/1990,56932942269
Weise y asociados limitada,CHILE,17/01/2000,56966193097
Los Angeles AV Production,ESTADOS UNIDOS,07/08/2008,129530188
X Producciones,CHILE,29/07/1987,56948374098
T-entertainment multi producciones  (sebastian torres cortes e.i.r.l).,CHILE,29/12/1999,56988565029
Lotus festival s.a.,CHILE,22/03/1999,56950372617
Nikkita producciones spa,CHILE,07/12/1993,56996308812
Vision world producciones limitada,CHILE,30-2-2010,56938300005
Street machine producciones s.a.,CHILE,25/09/1996,56974818372
Live Nation,ESPAÑA,06/05/2003,34997188733
Nachhaltige Events,ALEMANIA,19/10/1998,4972642958
AVANT GARDE RP,COLOMBIA,18/04/1984,57950600008
Top Brand,COLOMBIA,29/08/2001,57917249010
Planet Events,ESPAÑA,13/02/2007,34984529788
Cream entertainment group spa,CHILE,14/11/1984,56961661911
Eveerlast Productions INC.,ESTADOS UNIDOS,03/06/1983,151359131
Fg producciones,CHILE,26/05/1987,56958942074
903,COLOMBIA,25/08/1987,57950601431
Dedalo producciones,CHILE,12/06/1984,56991289186
Dreams - eventos,CHILE,01/03/2001,56924340198
PRELUDIO PRODUCCIONES S.A. ,ARGENTINA,26/06/1981,54934555158
Event Production Company,ESTADOS UNIDOS,16/12/2003,114142196
Tyg Eventos y Producciones,COLOMBIA,24/06/1992,57991126789
Top Bruselas,BELGICA,29/05/1993,3259496452
PALERMO FILMS S.A. ,ARGENTINA,29/05/2005,54919305242
FMG PRODUCCIONES ,ARGENTINA,14/07/2008,54986502163
Corral y asociados limitada,CHILE,30/04/2008,56931452617
Eventos comunidad ombligo limitada,CHILE,06/06/2002,56938037004
Ibolele Producciones,ESPAÑA,21/10/1983,34969809830
Leading Event Agency,NUEVA ZELANDA,07/09/2003,6487891147
Torres petronas spa,CHILE,06/03/1993,56975727061
Eventos Toronto Shaddai,CANADA,03/12/1999,1367905800
Eventos flores y padilla limitada ,CHILE,04/08/2004,56950249344
Ye & Ca Producciones ,COLOMBIA,14/12/1980,57990126019
Wlaceventos,CHILE,27/08/1988,56912686146
BDD Producciones,CHILE,17/04/1996,56978907370
Global producciones spa,CHILE,06/02/1995,56945526874
Producciones Baltimore,ESPAÑA,06/08/2004,34933143000
Event Hire Sydney,AUSTRALIA,08/07/2006,6143432453
Eventos y producciones evolucion s.a,CHILE,04/02/1993,56959998762
AS Relaciones Publicas,COLOMBIA,29/11/1990,57991470816
Ee - servicio de eventos,CHILE,27/11/1981,56994376160
Eventos y producciones evolucion s.a,CHILE,10/11/1986,56910965353
Centro eventos torres de paine,CHILE,19/11/1990,56965706463
Mouro Producciones,ESPAÑA,10/10/1989,34987009709
Centro de convenciones santiago s.a.,CHILE,22/03/1984,56952535504
Janos Eventos,BRASIL,30/05/1999,55951440068
ROT Entertainment,COLOMBIA,28/08/2009,57976489405
Ais producciones,CHILE,24/12/2002,56987054160
Carlos lopez vega productora de eventos,CHILE,10/09/1983,56945993224
Chocolate stage s.a.,CHILE,02/04/1994,56917441369
Hispagenda,BELGICA,21/10/1985,3213773242
Soc giacaman y cia ltda,CHILE,25/04/1999,56928442521
Ethno Nueva Zelanda,NUEVA ZELANDA,25/01/1988,6416660401
Global producciones spa,CHILE,01/01/2008,56986324756
MGC,AUSTRALIA,03/02/1989,6111002225
MEDIOS Y CONTENIDOS PRODUCCIONES ,ARGENTINA,26/07/1987,54977963788
ATIPICA ,ARGENTINA,04/08/2007,54954578274
Medios y contenidos producciones de chile s.a.,CHILE,10/03/1998,56965187907
Virtualia (productora de eventos),CHILE,25/12/1982,56920544795
Expat,BELGICA,23/04/1991,3265898429
GL events,BELGICA,14/05/1994,3227268105
AP Eventos,COLOMBIA,08/04/1992,57938839736
Sociedad comercial mk pro limitada,CHILE,10/06/1984,56980076583
Ramasso Productora,ARGENTINA,16/03/1986,54961624158
Andeschimp spa,CHILE,23/12/1992,56966594257
ESTADIUM LUNA PARK ,ARGENTINA,05/09/1996,54935383652
Latitud music spa,CHILE,08/07/1988,56985573340
Comercial audio tec limitada,CHILE,13/12/1985,56950832829
COMPAÑÍA ARGENTINA DE SUEÑOS ,ARGENTINA,25/08/1994,54950205631
